Timestamp,Fuerza_N
12:04:14.974626,0.069
12:04:15.008487,0.069
12:04:15.022763,0.933
12:04:15.037301,0.933
12:04:15.058840,0.069
12:04:15.085380,0.069
12:04:15.109707,0.069
12:04:15.137303,0.069
12:04:15.163885,0.069
12:04:15.178152,0.069
12:04:15.209955,0.069
12:04:15.225239,0.069
12:04:15.240264,0.069
12:04:15.258070,0.069
12:04:15.273748,0.069
12:04:15.287240,0.069
12:04:15.305242,0.069
12:04:15.324781,0.069
12:04:15.348885,0.069
12:04:15.365019,0.069
12:04:15.383526,0.069
12:04:15.397090,0.069
12:04:15.411593,0.069
12:04:15.432430,0.069
12:04:15.459065,0.069
12:04:15.524239,0.069
12:04:15.564858,0.069
12:04:15.581812,0.069
12:04:15.598665,0.069
12:04:15.612671,0.069
12:04:15.628177,0.069
12:04:15.642410,0.069
12:04:15.657213,0.069
12:04:15.669853,0.069
12:04:15.684197,0.069
12:04:15.703351,0.069
12:04:15.721876,0.069
12:04:15.735886,0.069
12:04:15.747091,0.069
12:04:15.767046,0.069
12:04:15.785952,0.069
12:04:15.798499,0.069
12:04:15.819500,0.069
12:04:15.848104,0.069
12:04:15.876225,0.069
12:04:15.904835,0.069
12:04:15.966058,0.069
12:04:15.992108,0.069
12:04:16.005114,0.069
